Feature_1,Feature_2,Feature_3,target
0.5022334348195406,-1.5477833094380975,9,0.0
-0.8230456637494771,0.6646901075090706,9,0.0
0.8044333945297191,-1.1451509875099877,7,1.0
-0.40358035244015666,-0.9140084389339863,9,0.0
0.5182064432883505,-1.15771299200116,10,0.0
0.804604550456585,-0.9190056009175605,9,0.0
-0.29114868988007303,2.227729916003166,3,1.0
-0.3840045691086788,0.4194837589520294,10,0.0
-0.8035309406739726,0.0106059209675515,1,0.0
1.0123367657094693,-0.7956777470614376,3,1.0
0.24160029097249225,2.7250734199058364,7,1.0
0.5491188376753227,1.2382228956765327,9,0.0
-0.8931522569875351,1.5775536405846837,3,0.0
-1.0401997126169944,-2.0765154097578877,1,0.0
-0.9965839182126311,1.208672730544564,9,0.0
-0.17859052347466045,-0.9961694645890814,9,0.0
2.3981178621144856,0.10588015799635642,7,1.0
1.3721827138497624,-0.007419687992878288,3,1.0
1.6836931432113582,-0.551236323893477,7,1.0
-0.3076620981045266,0.593414332564249,3,1.0
1.422997645486713,-0.544453446992472,7,1.0
-0.2892073594380545,-0.2625748978749895,3,0.0
1.2825773640517535,0.1274233725555488,3,1.0
1.4113423721986826,2.621648080440944,5,1.0
1.1249042441757748,1.3738463376034344,7,1.0
-0.23081921624348595,1.4664655835710112,1,0.0
1.0992062372573865,1.3100239568413397,2,0.0
0.632384504512759,0.646091068881239,7,0.0
0.7727509335229591,1.5821200259507349,8,0.0
-1.835744175573282,-0.6299666829165251,9,0.0
1.4537568586987881,-0.1248779320823592,10,1.0
2.992000230606477,-0.3919358462490743,9,1.0
1.3264072162355303,0.4094695919377086,9,1.0
-0.9311024334596081,1.355510048462992,3,0.0
1.1779490918181523,0.20632152369001136,3,0.0
1.4264177133348417,0.8158543018072392,9,0.0
-1.7702238837805564,1.9447608479859517,5,1.0
0.03739504858642314,0.051126369399103665,5,0.0
-0.9067902017971881,0.9057550072321032,3,0.0
0.04480312948702412,1.6214950033714088,8,0.0
1.2309962277942867,1.4211841930836973,9,1.0
0.6116494825993755,0.9402102528354233,9,0.0
1.1915897937631326,0.07164501519238849,9,0.0
2.2641991221292654,2.8792377823204935,3,1.0
0.7565496873830071,-0.5127922238681689,5,0.0
0.7315879156150239,0.1899741743471479,9,0.0
0.43266109752294307,-0.6427486658166992,9,0.0
0.0626943529936264,-0.6091752115412198,9,0.0
2.602256464809021,0.4261368955603845,5,1.0
2.474407812028711,2.1141029015331427,9,1.0
0.17064970330570894,0.7752135231746533,3,1.0
1.0696783646863026,-0.6142684358331073,2,0.0
1.2119213883466193,-0.34311106056793667,1,0.0
-0.17723697438555497,0.3104979755637418,1,0.0
-1.9277324015618236,-0.9739606661688436,7,0.0
0.08457884395845619,0.8351964661122306,10,0.0
0.42817998971606286,1.2665173810612822,9,1.0
1.2342867143726344,-0.018700857355521627,7,1.0
1.3171388276909521,1.7435703602674397,1,1.0
0.886261875755324,0.28582868586976495,7,1.0
-0.6754146933655139,0.036983636580591825,3,0.0
1.5625410373401112,0.09849283428311861,2,0.0
-1.3277115586643011,0.21505576744242585,7,0.0
1.1868287687125012,-0.43298752539419255,10,0.0
0.5752075410174593,2.6165341475984736,4,1.0
0.9947868177039119,1.521195689213221,5,1.0
-0.5469912906418791,-0.10082003514063505,10,0.0
1.0729336376288594,1.2312658936506786,7,1.0
0.4474291267317727,0.9812877433776896,7,1.0
2.8715380780698636,2.284176123075661,3,1.0
-0.8783530004112375,-0.7504420161305573,3,0.0
-0.771788180580332,-0.694054386324244,1,0.0
-0.3847439110497341,0.02996965329050357,1,0.0
-2.1260493658201716,1.190191896459528,9,0.0
0.48777060466465827,0.9724409822953018,3,1.0
2.0437374076911716,2.0117194699688277,9,1.0
-1.4861221721528768,-0.9444946986262599,10,0.0
-1.7677996307504489,0.7836852289931376,10,0.0
0.9488143481093166,2.569272024773581,5,1.0
2.07560687191867,0.5046212544031777,7,1.0
1.589373072678311,-0.15832869992111753,3,1.0
0.36139222291271605,-1.213528312711711,1,0.0
1.6832783602246266,0.5867684292364843,9,1.0
2.59523348902111,1.0395578882794891,7,1.0
0.26957327046619173,-0.8767901447999501,3,0.0
0.5644996702049154,1.2018261458673787,7,1.0
1.2314156918653103,1.8977053404169657,4,1.0
-0.3939769278530065,-0.13208787077333764,9,0.0
1.864177959142898,0.2597295836783007,9,0.0
2.7145228647651005,-0.1531041520874421,3,1.0
-0.29871506834348316,1.3582421663408362,1,1.0
-0.6649386446874654,1.1750671368254082,1,0.0
-0.6664620823225581,-0.08611912728776058,3,0.0
-1.821926016156512,1.0828526683842428,7,0.0
-0.7382918935717883,-0.7388002714162581,3,0.0
1.3275068338049725,-0.21970396949290416,5,1.0
1.3469843620229351,-0.8280825977026312,9,0.0
1.4294246142478493,0.912391604110873,7,1.0
-1.0865558802282202,0.27987615896012097,9,0.0
-1.1619280932353564,0.9884134274700228,9,1.0
-0.8369524262242448,1.0409538576591386,9,0.0
1.6374998267043908,2.006973214524497,5,1.0
0.3481973246982849,0.5367699422435753,9,1.0
1.346233164621822,1.081917990816592,5,1.0
0.5120339937510187,-0.3042365846621452,9,0.0
1.0692150978065194,0.31736038781857934,3,1.0
1.6478989528692916,1.362492129617717,7,1.0
2.2900425831574047,0.15967141780855842,7,1.0
-0.5380030996931747,0.2807264526114729,7,0.0
1.0553511355135308,1.5742362482429986,5,1.0
2.1258440213934184,1.1006500661370753,4,1.0
0.28914514366950717,2.014688386971641,7,1.0
0.4833306528986122,1.2429938999461958,3,1.0
2.1996922341465988,1.4461935187963246,7,1.0
0.4924032354808602,0.11240566983218958,5,1.0
1.8787366082878816,-0.46089455432902,1,0.0
-1.0613396241182291,-0.30580649960959666,3,0.0
0.5922683754230548,-2.6011392524548924,1,0.0
1.5820733534023048,0.18016267729909147,1,0.0
0.9684637933260914,-0.040875216172575855,2,0.0
-0.572151262361057,-0.9909146524955376,2,0.0
-1.268437673419204,-0.6668177273045646,7,0.0
0.0786564119632338,-1.1287016136776482,7,0.0
-2.0687834146976223,1.639935476730587,9,0.0
0.9702516617134359,-0.11110077446760447,7,1.0
0.040226323086437366,2.0687618972530366,7,1.0
-1.0357745872614244,1.1991500976691922,3,1.0
0.5146987219555127,0.5639718041098531,7,1.0
1.8930960326826596,-0.33447604033198997,7,1.0
1.7124723774589237,0.7755499111523865,7,1.0
-2.1617009397554896,0.769236093423639,10,0.0
1.2681743882871965,2.0050786741569304,3,1.0
0.3759520764898471,0.3570657831624827,7,1.0
2.3494661935544827,1.6647186418730988,3,1.0
1.913541634365543,0.7693340599999039,3,1.0
0.13068558012647508,0.21917564612393242,9,0.0
2.015984755641209,-0.5404825212061853,9,0.0
-1.4928356165594698,-0.37349365242337357,7,0.0
2.4862364669128354,3.244607071023348,9,1.0
0.7538266525820668,-0.848874268277239,10,0.0
0.05833596046620836,0.10588429060774869,1,0.0
3.003542213386011,1.2634056079192557,9,1.0
0.0773561476590295,-0.44345431676725683,10,0.0
-0.6936036047344727,0.3696724482260382,3,0.0
2.2245715879363264,2.191169788845386,7,1.0
2.494434966044691,-0.47612352081464054,1,0.0
0.005964010406985909,0.1068830541317698,9,1.0
0.9074084662994986,-1.515829745186356,7,0.0
1.3663623092223112,2.6356637901841733,3,1.0
-0.058831509209707145,1.672636800467587,7,1.0
0.8989091264092418,0.529692652500311,10,0.0
-0.21684567852799272,-1.1246894495088693,3,0.0
1.5512144835284571,1.7244400378291092,9,1.0
4.294565738944295,3.154425024369444,5,1.0
1.289456429095922,1.4260509346204635,5,0.0
0.09445036381509453,1.3349622502786813,7,1.0
0.9580780243829402,-1.1434581024813442,7,1.0
2.0433056098169704,1.8980206877071657,7,1.0
-0.09795683453490849,-0.5514008021104867,1,0.0
1.2001684954981944,-0.6545055223118055,9,0.0
3.394500211522696,0.460317749723383,3,1.0
1.7367663945134362,0.7214151555287449,4,1.0
0.2899264604479934,0.16901411025367377,10,0.0
1.143581533068562,0.14596294929094755,7,1.0
-0.05789972672570925,0.08758268420115148,3,0.0
-0.20886696918041792,2.42492379800641,1,1.0
1.3083650135221776,0.7861298204893652,1,1.0
0.6802326087448484,-1.3981055023768387,9,0.0
-0.0692381576735753,0.9355046861971708,2,0.0
2.1047620238180036,0.2163894356068805,9,1.0
1.3566608286176298,1.7761573515949607,5,1.0
0.04669301386205016,0.7049847744641358,9,1.0
0.3710674736126489,1.92478833605912,3,1.0
2.17489309463423,1.3082739532139827,5,1.0
0.9602494329090426,1.4171035879522227,9,1.0
0.9835191430327885,-1.0797079455176715,9,0.0
0.9945516161196526,2.387883552613606,3,1.0
2.4615876751764483,0.2880291638606537,7,0.0
-0.14162791866476798,0.5655698953381468,9,0.0
-2.4622689448934767,-1.2940426282165536,2,0.0
0.6101429920163217,-0.4603406444267877,7,1.0
0.2524757725882433,0.05375756559436737,9,0.0
1.0066794699586556,2.2220324127015685,7,1.0
1.1879549293200875,2.48787487375483,7,1.0
-1.0737385957192054,-0.18700655793012194,10,0.0
0.08855961043654094,1.275315870418573,2,0.0
1.5461046616484204,0.581947296209997,9,0.0
-2.042223435591199,1.1577701867842196,9,0.0
2.359314070583509,-0.018502742574635356,7,1.0
0.9878096410148074,0.1815789950195898,10,0.0
0.7914438735685687,0.983364798710442,7,1.0
0.2937203606751103,0.9596766800606192,1,0.0
-0.3902830942780058,3.0109702055845537,7,1.0
0.5941442776442645,-0.12861696446984425,9,0.0
-0.5442659658455394,-0.5601715642627726,10,0.0
3.3224874341272455,1.0566300235658668,9,1.0
-2.2127366783107396,0.6761641461925054,3,1.0
2.261276224137469,2.0823395430720533,9,1.0
-0.23039600464554424,-0.5331825606365228,3,0.0
-0.08053341871012756,0.0678464597316076,7,0.0
-1.2710826438124911,1.1654163704246132,7,1.0
2.6772231890909723,0.9498500492696377,10,0.0
0.015485706764239549,1.36201366187136,5,1.0
0.006829623834213261,2.3550759325996715,4,1.0
-0.0014702972585993257,-0.7732864077574992,2,0.0
0.7504527209761237,0.36043194990397215,3,0.0
0.1326304698191202,2.0801958662047886,3,1.0
1.9683529272436928,0.8817012646388861,7,1.0
0.5267139263094968,-0.33437265431739116,9,0.0
-0.2759496346401209,-0.1570006028176707,9,1.0
-0.5602925218264845,1.5931074879180118,3,0.0
-0.5354155047600846,-1.3824684341293425,1,0.0
0.5113821881757725,0.808051236889145,7,1.0
1.2208380139934343,0.9704544054086537,7,1.0
0.19518336249998683,-0.09768909429415251,9,0.0
0.23815337471855122,0.11326362158557521,1,0.0
0.9743014187765987,0.09128847957140585,5,1.0
0.870552176161017,0.3502642049535577,3,1.0
0.15453668525929287,0.8619044608299739,9,1.0
2.337369544965405,-0.5606996577493562,3,0.0
1.806972264167856,2.8975698250973423,9,1.0
-0.9612462730556263,-0.7365588630441692,10,0.0
1.770618158530187,3.062912230805294,7,1.0
1.0777031800661714,-2.193155358167737,9,0.0
-0.014792634645575948,-1.823774254036621,10,0.0
0.35110263078578224,-0.4793679059049271,1,0.0
-1.4348745713161706,-0.9005159456051048,1,0.0
1.0510946943311656,-1.2786658669523376,3,1.0
1.0233245918058897,0.856259749574466,7,1.0
0.18326324302931846,-0.4226789644490456,3,0.0
0.7688846764613817,1.7494798197193484,3,1.0
1.715262488454666,2.134975855375586,9,1.0
0.2808963282829949,0.2547339722034323,2,0.0
-0.47452396046276496,-0.3251414865367228,2,0.0
0.0330852290456383,3.113469599111999,1,0.0
0.9418914096251001,2.9233397081578225,3,0.0
0.578561115679721,2.37541791187376,9,1.0
-0.7141276882519974,-0.23188064410839085,5,0.0
0.4862634812857154,-0.24542950520932685,9,0.0
0.3939808229677409,-0.2413073661765744,3,0.0
-0.5236550276879235,-1.1457020715002384,7,0.0
-0.8018488928612987,0.294352259047612,1,0.0
1.0062039864651298,2.3538560337784,1,1.0
0.358811048772517,1.8227768979365626,9,1.0
1.133985248922317,0.21250555227218976,7,0.0
1.4068700829300957,1.1251242000830128,3,1.0
1.0037046235782314,1.2610469338284003,1,1.0
0.05035289742900029,0.0491334689900379,7,1.0
0.8151502767954478,-0.05664726294140315,7,0.0
0.19054968285378682,0.45711396572994134,7,1.0
0.604558077463637,1.910625032891204,3,1.0
1.0963225470195168,0.014634664070573455,3,1.0
0.9821858747155641,0.5700132327754018,3,1.0
-0.5932196232153577,1.9078447955533038,1,0.0
0.5057512372057005,0.7919427578435069,9,0.0
-0.48413553771921536,2.188289092512461,9,0.0
-0.3488231057945972,2.6232718263588115,3,1.0
-0.25637604230472827,-1.784074976050007,7,0.0
1.1150302652285522,-0.363263678245567,7,0.0
0.9211836401651246,1.0088302508186349,7,1.0
0.32371354265759655,1.1459365434033462,1,0.0
-0.5400474635405998,-0.0977350525255931,1,0.0
1.0564634296696003,1.3472878150256862,7,0.0
5.0426178541007616e-05,2.731610914898766,5,1.0
0.44747416332333506,0.09869485509327956,9,0.0
0.33007002373263383,-1.3759545009116496,9,0.0
-1.4675177978691067,0.6070033382230501,1,0.0
-0.07698696967998497,0.1397391478426282,3,1.0
2.1422139281870667,1.6633970896503445,7,1.0
1.983911575762981,-0.6191693833643204,3,0.0
-0.41975326524629336,-0.20502826645056949,9,0.0
1.8337129013353013,0.3069037287810199,1,0.0
1.3585889797811812,-0.19876158317171932,1,1.0
1.3776421260002263,1.0201508239468413,3,1.0
1.2459500056433102,2.8710150119098614,3,1.0
0.4797955766043443,-0.9926293659160652,7,0.0
-0.34198273559945347,-0.12981463320198255,9,0.0
0.10025290419642831,0.4970115072321253,9,0.0
0.7123568469616279,-0.12786814177522368,9,0.0
-0.34702877330629733,-0.30695175110356065,10,1.0
-1.746586356299015,2.531942071049292,9,0.0
0.6306173910127417,2.1697991524344387,4,1.0
0.5177440810633509,0.4482867803138704,7,0.0
-0.7263271383243104,1.5256370155537406,7,1.0
-1.0361231314441848,-1.064924039323437,3,0.0
-1.6903742515031102,-0.07930855218645469,9,0.0
-0.9134357954564876,-0.3135625069031967,3,0.0
-0.2654000398064908,1.6773508141400373,10,0.0
0.7045538987012198,0.5939101763390522,7,1.0
0.4943337161437907,0.2748755279727424,1,0.0
-0.020025711677444935,0.7181529621838247,5,1.0
-0.24783314897235353,0.9550185267143922,9,1.0
1.1754508533230312,-0.39239617370457014,9,0.0
0.9149120689401481,1.3223754241461823,3,1.0
0.03648012481844847,1.3843514290911936,3,0.0
1.0301795454810296,1.902549327327925,3,1.0
1.671896342396203,1.1043988234812747,9,0.0
0.10212294451582261,-1.4581729218132278,9,0.0
-0.21204263245995722,0.6765587922987473,3,0.0
-1.1078621732387863,0.7385264516668196,7,1.0
0.3720906909875704,0.7100435906801805,7,1.0
0.8139956293624876,-0.6464650996599375,3,1.0
3.86452688061953,-1.1719850774787277,5,1.0
-0.4355145291548977,0.9864271649891523,9,0.0
1.4850436265032139,1.2288036731035124,7,1.0
-2.0933087416818736,0.45261092101526895,1,0.0
0.77927097516022,-0.16974575758998856,9,1.0
2.4364803019705747,0.5478314716177095,5,1.0
0.9223663916462934,1.7876389446950607,7,1.0
-0.21387676900088196,-0.9734611586051743,2,0.0
2.6863166665304603,0.5900492607365992,3,1.0
0.2113483992724703,0.841210073674677,5,0.0
1.1836907422851295,2.2332376054927745,5,1.0
-1.4091719043683515,-0.08808586968063188,3,0.0
1.6776392892107626,0.21527624660222922,10,1.0
-0.19654424056122077,-0.8874132391612672,9,0.0
-1.5277378849450636,-1.2554122543684665,9,0.0
2.6913073623818855,-0.24773409341071573,7,1.0
0.47167627063718837,1.1384716682255032,2,0.0
0.2815968419700177,1.1277325224847174,1,0.0
-0.059670333114040464,0.3442388092355023,3,1.0
2.032153711703783,0.18154163584435234,5,1.0
0.7974020827638049,-1.2198239125434975,3,0.0
0.9892558838350909,1.261731056565747,9,1.0
0.7026444797940015,-0.34317565590715066,9,0.0
0.6216952116405635,-0.6330292610800241,7,0.0
1.1644789088515233,0.39244405155287165,3,1.0
-1.2260377528915716,0.30654786437554943,4,0.0
2.1111026919219524,0.02242108349964267,3,1.0
1.738803980190795,1.258580248127839,7,1.0
-0.9537764153170956,-2.4110198388943855,9,0.0
1.7197271133550687,0.5846787152219685,7,1.0
0.7338295955916572,0.841145261092329,1,0.0
-1.5972981718717152,-0.05882793653403491,1,0.0
-0.21898310860375325,0.5254966797067853,9,1.0
-0.933904678652631,-0.6918939055388303,9,0.0
-0.9649262551294201,0.5971507034036846,5,0.0
0.7015671174781168,2.823412440955874,5,1.0
0.7408816563190248,-2.088134738662185,1,0.0
0.2831994208975383,0.8059457508669973,1,0.0
1.3419695999081178,-0.18011036228285904,7,1.0
-0.9286571683735995,-0.3848996203361638,9,0.0
0.3235775884939789,1.4201330876887028,9,1.0
1.6026255872316864,1.0071951159410395,9,0.0
1.8593852508233133,0.40829149591444613,3,1.0
-1.1984385954488845,-0.6175096168049394,9,0.0
0.6769684806111383,-0.6060669953128335,9,0.0
2.0658530031347215,1.6049599266754582,7,1.0
1.3481432186869156,0.9422471526783117,3,1.0
0.5751186383108245,-0.11751359758419735,9,0.0
-0.6233734484978959,0.863788820208819,9,0.0
-2.4472415246346446,-0.5043107988488981,1,0.0
-0.5512519571622307,0.7336688371187959,9,0.0
0.3830677273110507,2.30680302646396,1,0.0
1.0681469902373875,0.8096948963425223,9,0.0
0.6667716613314141,-0.23269692516189308,1,0.0
1.4258152607848549,1.8209932491068856,3,1.0
1.1880542762709414,0.2853706466454663,9,1.0
0.9551166640685322,0.3580780685335798,9,1.0
2.2646912133675983,0.7360654493162713,3,1.0
0.5260574710142041,1.3622700947928763,5,1.0
0.579442188815103,-0.4927284730744439,5,1.0
1.166283273257445,1.6597232223510536,7,1.0
1.590910317172391,1.1850862683255667,5,1.0
0.5430642043456466,-1.299729425844462,9,0.0
2.5573529913714568,-1.2118689125024678,9,1.0
-1.1650601766801745,1.0172231286684563,9,0.0
-0.6101046752073708,0.760658698061536,3,0.0
-1.1488083955731088,1.2578086735099288,3,1.0
0.36496193618482564,1.9596490759944314,7,1.0
1.6867101751853473,2.3031551005661623,9,1.0
-0.2948872122963814,-1.112893509453561,3,0.0
0.7304452878355737,0.3185838953683941,3,0.0
0.75395986011107,2.6676331743898727,8,1.0
-0.6569903182666024,0.2902643794095821,3,0.0
0.2414778244298875,-1.7263883837041245,3,0.0
1.4494089145956406,0.5555795018669658,1,0.0
1.39886724219213,0.6871192984234589,9,1.0
0.28851636350608,2.100870894475416,3,1.0
2.0087396142644485,-1.2958894275811765,7,1.0
0.6898415697642302,0.6933063289741511,3,1.0
-0.7481027664545752,0.26891969313593966,9,1.0
0.6001136355327956,-0.12238763686637033,7,1.0
1.4024599621951284,1.7609434675534128,5,1.0
-2.1947683526159363,-0.3359595911412591,2,0.0
1.690604762738022,-0.4393196526662939,7,1.0
1.9500604928730056,2.828236180255556,9,1.0
1.1318363290127917,1.107345141669181,9,1.0
0.8423805045247917,1.3317850356856336,5,1.0
0.2330150572692195,-0.2996356740839656,10,0.0
1.4625432460582948,-1.3900292224532766,3,0.0
0.96364611679681,-0.8174092334718017,3,0.0
0.562860148682311,0.30912255641449327,3,1.0
-0.13913014959908748,-1.259634398407653,10,0.0
-0.19411009098910173,-0.899421936265141,9,0.0
-1.6297018830458123,2.152392320137496,9,0.0
-0.44237427528342765,0.3839988607926692,3,1.0
0.3524653036534019,1.9896392790105724,9,1.0
2.1905598150712446,1.4528068110746915,5,1.0
-0.187218311471493,0.7418281209169073,1,0.0
-2.092558261954302,0.524927626169066,9,0.0
-1.2730962908248793,0.5617222779851712,7,0.0
2.3020006248572815,0.7095202850294615,5,1.0
0.45990200969763445,-0.6766000522938176,7,0.0
-0.12522232748091053,0.027534318653268133,10,0.0
-0.1304502077633718,0.22907476728483356,7,1.0
-0.5738631099093391,1.834355426653594,1,0.0
0.09618442513504988,0.9623617391017212,9,0.0
-1.9117407570175653,-1.1769856039922444,7,0.0
-0.3937268510555559,0.04230180561191847,1,0.0
-0.7255024442564538,-0.203513223980146,7,0.0
-0.29667283721572035,2.5052335900811666,4,1.0
-0.12359815761412266,-0.9034270000000658,1,0.0
0.9671474533938988,0.41319655176924674,5,1.0
1.6929554752676887,0.1967331326905658,9,1.0
1.4582426136354403,0.9291766215833966,1,1.0
1.7588537043759036,1.7920153214979861,1,1.0
1.470722601775268,1.6047589832858937,1,1.0
-1.056687489621218,-0.05254655448932698,2,0.0
-0.6723346313886559,0.8974476812114127,7,0.0
1.3932908907553758,-0.09583224917799726,5,1.0
1.9052148709074974,-1.343521845820287,9,0.0
-0.3111182023228713,-0.2641399844040027,1,0.0
-1.3399369713877978,-0.030908866727272145,9,0.0
-1.8678886462997422,1.0826692664144024,1,0.0
-0.04259310544198512,-0.04880610897982985,1,0.0
2.0696883043119394,-0.7774200341659334,9,1.0
-0.5280272486604033,-1.243037371885333,9,0.0
1.371977241678917,-0.3266716560723322,3,1.0
1.6475956377713192,2.5899122685835234,3,1.0
0.44598490728609996,-0.054405118774190075,5,1.0
2.8162641129903485,1.4984963992733062,5,1.0
0.3983905133342034,-0.05875518077577646,3,1.0
0.18080298451946053,2.317107724400924,3,1.0
-0.7391999195519575,0.4605461553875021,9,0.0
0.5419607359255277,-0.4534763849251973,1,0.0
1.0957112471231003,1.1308108669721064,7,0.0
0.6320118498704861,0.7993407279970842,1,1.0
1.0277252888719999,0.04954642258661446,3,1.0
1.777561702157369,0.6991231596469014,7,1.0
1.5178673150509172,-1.0010824267809975,1,0.0
-0.7794952522997928,-2.6664768899230116,9,0.0
2.383883544881053,1.526798231813398,3,1.0
1.0376012503650833,-0.7524239265999718,5,0.0
1.0268630692100207,0.20078049881642568,3,0.0
0.12393772087283228,2.2110133121142024,9,1.0
-0.33497598406752715,0.2551649801704081,9,0.0
0.36254551882973085,-0.3910717883021723,9,0.0
0.12386034279802816,-0.11478576884686499,9,0.0
-0.6034988744222229,2.8726992572659076,1,0.0
-0.42697929906775195,0.5927737986046332,9,0.0
2.4825426169355755,0.4847386559801763,3,1.0
-0.3137748902437079,1.2529972416137967,9,0.0
-1.5680550890942504,2.7353577552304014,7,1.0
1.914262873290861,1.1843067396326907,1,0.0
1.3282401770291992,1.3831964519006068,9,1.0
-0.7889892962470905,0.1629203425945054,9,0.0
-0.39500215420551493,0.5152444622679766,9,0.0
1.568876371725179,0.7969466781984826,9,0.0
-0.6663203820018953,0.006774569922606721,9,1.0
2.615447221481628,1.6100765177859722,9,1.0
1.572933801715365,0.4299660299255874,3,0.0
0.5107134294228495,0.48326963294253483,9,0.0
2.9786481334366197,1.6008635631127763,7,1.0
0.1581439919783858,1.723902927966854,7,1.0
-1.3568857914879562,0.6527954435043546,3,1.0
-1.071787259623008,1.478329265620013,7,0.0
2.184316759939991,0.695184012094046,7,1.0
-0.724809380894072,-1.758237083932779,1,0.0
0.6535971251897802,0.2516785283359103,3,0.0
1.0422530197019597,0.08791689951523549,2,0.0
-0.5105162163546543,0.19059551548850462,9,0.0
0.5896531986925206,0.3947436314556333,10,1.0
3.106265446485007,2.0351400774410453,3,1.0
1.327718278035266,-1.3291163108641233,1,0.0
1.4394668396854826,-0.8531089247315398,7,1.0
0.13333416101547144,1.144000116664526,3,0.0
2.4608163419224027,1.122096302493289,5,1.0
1.3167577742295926,1.3095813948705533,5,1.0
1.3843351131525576,0.05126204486344932,7,1.0
0.6637273885331478,0.2512775981409827,5,1.0
1.6698242942758785,0.8559111710503572,7,1.0
1.3246713849152543,2.5054799304287725,4,1.0
0.4608430751807202,-0.23752821310099437,7,1.0
-1.218174123415178,0.06911355446349285,1,0.0
0.3442581656749345,1.7097350195034005,3,1.0
2.061447779165034,-0.02872259850347759,10,0.0
1.3146690692253569,1.157002004774037,7,1.0
1.4406003717822895,1.0308326285477352,4,1.0
0.015300223664635074,0.2128176915494953,9,0.0
0.3149058942691936,1.1867670591825066,7,1.0
-0.30836693798800674,1.0161937249040285,9,1.0
0.143780085605148,0.8382764275848519,9,1.0
0.6659569268355539,0.6189461658391563,7,1.0
0.8958857043953635,-0.7539000480965986,9,0.0
2.9353225848716598,2.6290341061708764,6,1.0
0.1375722944462694,0.8926252617846246,5,1.0
1.1929563361356303,-0.7385302660529873,3,1.0
0.01721308398382581,-2.506795631824254,9,0.0
0.2228505041910322,-0.8924064240222952,1,0.0
1.6368994276763007,1.4498861691361384,7,1.0
2.3055930067498576,1.841850550925942,3,1.0
0.8515629585430939,1.8472328803451812,7,1.0
2.842443747029895,0.9715053342379141,7,1.0
1.3313172240394575,-0.4742399268130478,10,0.0
1.131840811042746,1.5814332214054847,9,1.0
0.3618519676437749,1.5725241626825448,1,1.0
1.1988778497610535,1.3714746370299045,7,1.0
0.8133042850824349,-0.3572539808861861,1,0.0
-0.745193173682538,-0.5265113270410244,1,0.0
-0.3321825695193073,-0.5325005336567125,7,0.0
-0.3679052112030883,0.9100666799466588,3,1.0
1.4862545162381844,0.9654631217169645,9,1.0
0.5912824230084508,-0.7716974895630856,9,0.0
-0.11311074212707717,0.17778900627966607,1,0.0
0.3920657406419219,-0.36344537241200014,9,1.0
0.10457616688504469,-0.5132594209253232,3,0.0
0.14095243420728248,-0.5931475276715364,3,0.0
-1.0395512866444043,-0.8899648288917587,1,0.0
0.5750481957652906,0.6971068644875756,1,0.0
-0.49189219251594857,-1.4862376570907516,9,0.0
-0.4049308380586194,2.0364674943176557,7,1.0
-0.8131719224626126,0.16773883390387131,3,0.0
1.8570328800132931,0.26338580326771943,7,1.0
2.651175322535822,1.8429178993575333,7,1.0
0.22045787522390858,0.898170822785232,3,1.0
-1.6618314229800406,1.1952507661975131,7,1.0
1.4609607886313558,1.2702371578603069,3,1.0
0.6197477003332685,0.44815013737302334,6,1.0
1.1302851728202619,1.0471139144995105,10,0.0
-0.2938597494062105,-0.7757886742970377,3,1.0
-0.5353774386838279,2.204832813986205,3,1.0
-0.5688012719121847,1.1529704863362866,3,1.0
0.2888670358686199,-0.671906317358648,3,0.0
0.3092264228234316,-0.2724428286607961,2,0.0
1.2635607588315823,0.24662164898843197,7,1.0
0.6382494953418244,0.30236821304059364,9,0.0
0.44119608434179114,-1.2014536684348176,9,1.0
-0.08400930808753126,1.2840577631820582,3,1.0
1.8410593623673095,0.3700078912545105,7,1.0
1.4522511291447415,1.1214665015459195,7,0.0
-0.09569097749360418,-0.20922553089743137,3,0.0
0.6618942034754096,1.901371590363791,3,1.0
2.29286602344989,0.5058927972645393,9,1.0
0.3579807099889652,-0.7747126659773802,9,0.0
0.2933953064373509,-0.9732103786563513,1,0.0
2.715136841133,0.8023465449932058,1,1.0
-1.6032604015160141,0.7643327184731061,1,0.0
1.313355186382172,1.005585687480953,7,1.0
-1.3052728880307174,0.7995086014739432,1,0.0
1.9333971519219202,1.2613523385120395,3,1.0
0.05109727272501466,0.2182628699194031,9,0.0
-0.8164850994481442,-0.9841361568413478,3,0.0
1.638430897346033,2.6623943939876273,7,0.0
-0.20954360345061707,2.2685350551860504,4,1.0
-0.8581082235534323,0.5135038722902443,3,1.0
0.9521243312970973,0.2126106055208843,7,1.0
0.8609553198068687,0.19080484271771725,9,1.0
0.26414492825270597,-0.4460568644620555,1,1.0
2.0318689778732857,2.456397535130414,9,1.0
0.22137616235182797,-0.3491237847107475,1,0.0
-0.06609947770793159,-0.08403324177661774,7,0.0
-1.4326975150451067,0.3352250713997998,1,0.0
1.1558239019609458,1.4860969541782185,3,1.0
1.4335990612496665,1.6437948623180574,9,0.0
1.7803553188962185,1.525258200324156,1,1.0
-0.7509537686177465,3.518537802190477,1,1.0
1.1617102113699338,1.0697598936673516,3,1.0
1.3078069724553767,-1.7084690327549164,9,0.0
1.7593552804769925,1.1107988202849886,9,1.0
0.2982417926321452,-1.0367034255486682,1,0.0
2.000455038779843,2.034530483210565,3,1.0
2.6204527895751077,0.5449700370948607,3,1.0
-1.139726748264365,0.1391703399297092,9,0.0
